Prochrysochloris_miocaenicus	extinct	15.2	17.0	now
Chrysochloris_zyli	extinct	0.01	0.126	now
Chrysochloris_asiatica	extant	0.01	0.126	now
Chlorotalpa_villosus	extinct	0.8	1.8	now
Amblysomus_hamiltoni	extinct	1.81	2.59	now
Calcochloris_hamiltoni	extinct	1.81	2.59	now
Prochrysochloris_miocaenicus	extinct	18.0	20.0	now
Prochrysochloris_miocaenicus	extinct	18.0	19.6	now
Prochrysochloris_miocaenicus	extinct	18.0	20.0	now
Prochrysochloris_miocaenicus	extinct	18.0	20.0	now
Prochrysochloris_miocaenicus	extinct	19.5	19.5	now
Amblysomus_julianae	extinct	2.6	4.2	now
Chlorotalpa_sclateri	extant	2.6	4.2	now
Chrysospalax_villosus	extant	2.6	4.2	now
Chlorotalpa_spelea	extinct	0.01	5.3	now
Amblysomus_julianae	extinct	0.8	1.8	now
Chlorotalpa_sclateri	extant	0.8	1.8	now
Chrysospalax_villosus	extant	0.8	1.8	now
