Ornithorhynchus_anatinus	extinct	0.0	0.0117	pbdb
Tachyglossus_aculeatus	extinct	0.0	0.0117	pbdb
Obdurodon_insignis	extinct	11.608	28.4	pbdb
Obdurodon_insignis	extinct	11.608	28.4	pbdb
Teinolophos_trusleri	extinct	122.46	125.45	pbdb
Kryoryctes_cadburyi	extinct	109.0	122.46	pbdb
Steropodon_galmani	extinct	100.5	113.0	pbdb
Obdurodon_insignis	extinct	15.97	28.4	pbdb
Kollikodon_ritchiei	extinct	100.5	113.0	pbdb
Ornithorhynchus_anatinus	extinct	0.0117	2.588	pbdb
Ornithorhynchus_anatinus	extinct	2.588	5.333	pbdb
Zaglossus_robusta	extinct	2.588	5.333	pbdb
Obdurodon_dicksoni	extinct	11.608	15.97	pbdb
Zaglossus_robusta	extinct	0.0117	2.588	pbdb
Monotrematum_sudamericanum	extinct	58.7	61.7	pbdb
Zaglossus_hacketti	extinct	0.0117	2.588	pbdb
Obdurodon_tharalkooschild	extinct	11.608	15.97	pbdb
Tachyglossus_aculeatus	extinct	0.0117	0.781	pbdb
Tachyglossus_aculeatus	extinct	0.0117	2.588	pbdb
Megalibgwilia_ramsayi	extinct	0.0117	2.588	pbdb
Megalibgwilia_ramsayi	extinct	0.0117	2.588	pbdb
Tachyglossus_aculeatus	extinct	0.0117	2.588	pbdb
Megalibgwilia_ramsayi	extinct	0.0117	2.588	pbdb
Tachyglossus_aculeatus	extinct	0.0	2.588	pbdb
Obdurodon_insignis	extinct	2.588	5.333	pbdb
