Ptolemaia_lyonsi	extinct	34.0	40.0	now
Qarunavus_meyeri	extinct	34.0	40.0	now
Ptolemaia_grangeri	extinct	24.6	34.0	now
Cleopatrodon_ayeshae	extinct	24.6	34.0	now
Qarunavus_sp.	extinct	24.6	34.0	now
Cleopatrodon_robusta	extinct	24.6	34.0	now
Kelba_quadeemae	extinct	16.4	20.5	now
Kelba_quadeemae	extinct	16.4	20.5	now
Kelba_quadeemae	extinct	18.0	20.0	now
Kelba_quadeemae	extinct	18.0	20.0	now
Kelba_quadeemae	extinct	17.0	18.0	now
Kelba_quadeemae	extinct	19.5	19.5	now
Kelba_quadeemae	extinct	11.2	14.8	now
Ptolemaia_lyonsi	extinct	34.0	40.0	now
Qarunavus_meyeri	extinct	34.0	40.0	now
Ptolemaia_grangeri	extinct	24.6	34.0	now
Cleopatrodon_ayeshae	extinct	24.6	34.0	now
Qarunavus_sp.	extinct	24.6	34.0	now
Cleopatrodon_robusta	extinct	24.6	34.0	now
Kelba_quadeemae	extinct	16.4	20.5	now
Kelba_quadeemae	extinct	16.4	20.5	now
Kelba_quadeemae	extinct	18.0	20.0	now
Kelba_quadeemae	extinct	18.0	20.0	now
Kelba_quadeemae	extinct	17.0	18.0	now
Kelba_quadeemae	extinct	19.5	19.5	now
Kelba_quadeemae	extinct	11.2	14.8	now
Kelba_quadeemae	extinct	15.97	23.03	pbdb
Kelba_quadeemae	extinct	15.97	20.44	pbdb
Kelba_quadeemae	extinct	15.97	20.44	pbdb
Ptolemaia_grangeri	extinct	28.1	33.9	pbdb
Cleopatrodon_ayeshae	extinct	28.1	33.9	pbdb
Cleopatrodon_robusta	extinct	28.1	33.9	pbdb
Ptolemaia_lyonsi	extinct	28.1	33.9	pbdb
Qarunavus_meyeri	extinct	28.1	33.9	pbdb
